user,movie,timestamp,weight
252,356,1192170372,1
252,275,1192170375,1
252,275,1192170375,1
252,102,1192170421,1
252,102,1192170421,1
252,129,1192170422,1
252,129,1192170422,1
252,129,1192170422,1
252,129,1192170422,1
252,129,1192170422,1
252,129,1192170422,1
252,129,1192170422,1
252,102,1192170422,1
252,129,1192170422,1
252,102,1192170422,1
252,102,1192170422,1
252,102,1192170422,1
252,129,1192170422,1
252,696,1192170468,1
252,830,1192170475,1
252,830,1192170475,1
252,830,1192170475,1
252,171,1192170519,1
252,171,1192170519,1
252,171,1192170519,1
252,171,1192170519,1
252,171,1192170519,1
252,171,1192170519,1
252,171,1192170519,1
252,733,1192170722,1
252,733,1192170722,1
252,733,1192170722,1
252,192,1192170727,1
252,192,1192170727,1
252,192,1192170727,1
252,326,1192170880,1
252,326,1192170880,1
252,680,1192170896,1
252,680,1192170922,1
242,979,1192193114,1
242,979,1192193116,1
242,979,1192193117,1
288,479,1192197740,1
244,657,1192199759,1
244,657,1192199905,1
244,657,1192199933,1
244,657,1192200061,1
244,657,1192200480,1
244,657,1192200577,1
244,657,1192200838,1
244,657,1192200864,1
244,657,1192201020,1
244,657,1192201069,1
244,657,1192201111,1
244,657,1192201146,1
244,657,1192201229,1
244,657,1192201862,1
244,657,1192202294,1
244,657,1192202645,1
244,657,1192203362,1
244,657,1192203604,1
244,657,1192203973,1
244,821,1192204685,1
244,821,1192205158,1
244,1021,1192305066,1
244,821,1192307461,1
244,821,1192307613,1
210,1022,1192317924,1
274,985,1192323038,1
0,639,1192343157,1
9,1022,1192347168,1
9,1022,1192347168,1
244,428,1192365659,1
242,927,1192380173,1
242,927,1192380176,1
242,927,1192380178,1
242,927,1192380180,1
242,927,1192380181,1
242,927,1192380185,1
242,927,1192380187,1
242,927,1192380189,1
242,540,1192380907,1
242,540,1192380909,1
405,929,1192394266,1
343,360,1192396071,1
74,1001,1192405783,1
74,1001,1192405783,1
252,1008,1192423533,1
252,1008,1192423581,1
224,964,1192431784,1
224,964,1192431784,1
238,994,1192447223,1
244,1012,1192452254,1
244,786,1192457490,1
244,705,1192457953,1
244,716,1192470211,1
287,1023,1192471559,1
244,372,1192473925,1
244,955,1192475670,1
244,671,1192475892,1
244,986,1192476342,1
127,1023,1192488421,1
14,710,1192559822,1
14,710,1192559822,1
14,710,1192559822,1
14,710,1192559822,1
14,710,1192559822,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,710,1192559823,1
14,873,1192573608,1
14,20,1192589503,1
69,339,1192593713,1
69,339,1192593721,1
69,339,1192593738,1
69,339,1192593744,1
69,339,1192593795,1
69,241,1192595161,1
14,700,1192596818,1
14,107,1192596842,1
171,732,1192618779,1
171,732,1192618779,1
171,452,1192620319,1
171,443,1192620348,1
171,492,1192620381,1
171,542,1192620391,1
171,559,1192620413,1
171,685,1192620611,1
283,587,1192628830,1
283,102,1192628912,1
283,457,1192629049,1
283,720,1192629090,1
283,483,1192629140,1
283,84,1192629176,1
244,1012,1192630197,1
244,1012,1192630225,1
244,1012,1192630724,1
244,1012,1192630903,1
244,1012,1192630920,1
244,1012,1192630962,1
244,1012,1192631156,1
244,1012,1192632102,1
244,1012,1192632154,1
244,1012,1192633143,1
244,1012,1192633680,1
244,1012,1192633732,1
244,1012,1192633762,1
244,1012,1192633830,1
244,1012,1192640828,1
244,1012,1192641097,1
244,965,1192641801,1
244,697,1192641842,1
244,697,1192641967,1
244,697,1192642116,1
244,697,1192642146,1
244,697,1192642303,1
244,697,1192642401,1
244,697,1192642413,1
14,428,1192647838,1
244,697,1192648255,1
132,728,1192648275,1
244,697,1192648750,1
244,697,1192650702,1
244,697,1192650818,1
244,603,1192650862,1
244,697,1192651012,1
244,921,1192742385,1
244,697,1192744241,1
244,1018,1192744998,1
90,543,1192762763,1
244,1012,1192777671,1
252,820,1192856606,1
244,318,1192897501,1
244,821,1192897606,1
244,239,1192898430,1
244,875,1192906399,1
244,445,1192918420,1
244,445,1192918466,1
244,445,1192918496,1
244,445,1192918691,1
244,445,1192919876,1
114,856,1192949153,1
114,1008,1192949295,1
114,1008,1192949295,1
80,1008,1192963774,1
244,887,1192971196,1
252,843,1192982346,1
252,843,1192982355,1
244,445,1192984542,1
244,943,1192986299,1
244,943,1192986744,1
244,943,1192986847,1
244,943,1192987022,1
185,529,1193009540,1
185,922,1193009559,1
185,155,1193009580,1
200,174,1193121638,1
210,1024,1193178294,1
9,1024,1193224212,1
238,999,1193241722,1
283,658,1193314583,1
283,721,1193316170,1
283,796,1193316176,1
283,3,1193316276,1
283,174,1193327690,1
283,325,1193327904,1
244,469,1193347217,1
94,930,1193416262,1
244,480,1193506567,1
244,480,1193507014,1
244,480,1193507191,1
244,480,1193507301,1
244,480,1193507347,1
244,480,1193507428,1
244,480,1193507519,1
244,480,1193507710,1
244,480,1193507921,1
244,480,1193508161,1
244,480,1193508678,1
244,480,1193508693,1
244,480,1193509069,1
244,480,1193509195,1
244,480,1193509268,1
244,480,1193509425,1
244,480,1193510159,1
244,480,1193510172,1
244,596,1193518335,1
244,988,1193519195,1
90,521,1193526014,1
171,365,1193546257,1
171,620,1193546684,1
171,566,1193547326,1
171,557,1193548116,1
302,1023,1193554219,1
302,1023,1193554410,1
302,1023,1193554411,1
302,1023,1193554411,1
302,1023,1193554424,1
244,505,1193565636,1
132,4,1193571274,1
132,4,1193571282,1
244,244,1193583744,1
244,244,1193583766,1
244,244,1193583785,1
244,244,1193583912,1
244,244,1193583993,1
244,244,1193584191,1
244,244,1193584338,1
244,244,1193584390,1
244,244,1193584447,1
244,244,1193584541,1
244,244,1193584832,1
244,244,1193584887,1
244,244,1193584928,1
132,282,1193589009,1
132,282,1193589009,1
132,265,1193589021,1
132,265,1193589021,1
132,608,1193595507,1
132,608,1193595509,1
132,608,1193595513,1
132,608,1193595536,1
406,964,1193612671,1
406,515,1193613216,1
406,515,1193613216,1
406,133,1193613415,1
406,662,1193613851,1
406,720,1193616561,1
406,720,1193618510,1
14,761,1193623426,1
14,761,1193623439,1
14,761,1193624209,1
14,761,1193624209,1
14,761,1193624209,1
14,761,1193624209,1
14,761,1193624209,1
14,761,1193624209,1
14,761,1193624210,1
14,761,1193624210,1
14,761,1193624210,1
14,761,1193624210,1
14,761,1193624210,1
14,19,1193624495,1
14,53,1193624530,1
14,188,1193624923,1
14,13,1193624955,1
14,33,1193625002,1
14,480,1193625047,1
14,12,1193625126,1
14,94,1193625203,1
14,599,1193625288,1
406,977,1193625348,1
406,977,1193625357,1
14,938,1193625404,1
406,977,1193625740,1
406,1022,1193630560,1
406,1022,1193630560,1
406,662,1193630604,1
252,53,1193660854,1
252,79,1193660907,1
252,34,1193660921,1
244,209,1193662032,1
244,209,1193662125,1
238,178,1193672040,1
238,178,1193672044,1
14,847,1193679184,1
268,145,1193685218,1
244,907,1193690432,1
244,907,1193690432,1
244,907,1193690432,1
244,907,1193690432,1
244,907,1193690432,1
244,907,1193690432,1
244,907,1193690433,1
244,907,1193690433,1
244,907,1193690572,1
244,907,1193691062,1
244,907,1193691187,1
244,907,1193691828,1
244,907,1193692094,1
244,907,1193692282,1
244,728,1193692797,1
244,1004,1193693439,1
171,178,1193705107,1
127,434,1193728039,1
127,916,1193728929,1
77,259,1193850927,1
238,9,1193851007,1
238,9,1193851007,1
14,974,1193851217,1
14,974,1193851222,1
14,974,1193851225,1
14,974,1193851231,1
14,974,1193851235,1
14,974,1193851246,1
14,974,1193851250,1
14,974,1193851253,1
14,974,1193851256,1
14,974,1193851442,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851443,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851893,1
14,974,1193851894,1
14,974,1193851894,1
14,974,1193851894,1
14,974,1193852322,1
14,483,1193853205,1
185,451,1193861048,1
185,171,1193861205,1
160,1019,1193863998,1
185,652,1193864224,1
185,593,1193866138,1
185,922,1193866149,1
185,626,1193866161,1
185,776,1193869025,1
14,990,1193890098,1
252,559,1193911729,1
252,559,1193911745,1
14,542,1193949498,1
14,559,1193949512,1
193,431,1193950056,1
193,431,1193950095,1
193,43,1193950294,1
171,874,1193960915,1
171,1022,1193961013,1
171,820,1193961146,1
171,876,1193962187,1
252,1011,1193977358,1
11,340,1194016566,1
11,340,1194016574,1
11,341,1194016596,1
11,194,1194017632,1
11,495,1194017638,1
11,494,1194017654,1
11,494,1194017656,1
11,463,1194017674,1
11,463,1194017696,1
11,627,1194017765,1
11,315,1194017774,1
11,13,1194017779,1
11,636,1194017825,1
11,531,1194017916,1
11,183,1194017931,1
11,174,1194017939,1
11,330,1194017965,1
11,260,1194018024,1
11,725,1194018056,1
11,560,1194018133,1
11,553,1194018154,1
11,399,1194018196,1
11,192,1194018227,1
11,192,1194018229,1
11,641,1194018291,1
11,250,1194018432,1
11,202,1194018521,1
11,546,1194018556,1
11,163,1194018570,1
11,272,1194018653,1
11,440,1194018780,1
11,999,1194018881,1
34,914,1194029570,1
34,170,1194029713,1
69,305,1194061565,1
69,305,1194061583,1
69,305,1194061660,1
69,305,1194061844,1
283,391,1194081992,1
283,735,1194082026,1
283,413,1194082087,1
283,215,1194082131,1
3,950,1194141384,1
242,954,1194160979,1
242,954,1194160981,1
407,187,1194185377,1
407,192,1194185398,1
407,670,1194185431,1
407,828,1194185500,1
407,298,1194185701,1
407,631,1194185719,1
407,749,1194185933,1
407,33,1194186013,1
407,592,1194186034,1
407,688,1194186053,1
407,63,1194186056,1
407,868,1194186065,1
407,129,1194186175,1
407,744,1194186393,1
407,131,1194186431,1
407,653,1194187447,1
407,685,1194189366,1
407,192,1194189414,1
407,97,1194189447,1
407,831,1194189541,1
407,361,1194189816,1
407,110,1194189835,1
407,375,1194189844,1
288,1024,1194198983,1
288,1024,1194199010,1
288,917,1194202461,1
288,1008,1194202719,1
407,165,1194214853,1
407,398,1194214937,1
407,184,1194215041,1
407,531,1194215212,1
288,674,1194230352,1
408,10,1194233804,1
408,10,1194233865,1
408,10,1194233874,1
408,10,1194233896,1
408,31,1194234076,1
408,31,1194234079,1
408,31,1194234081,1
408,31,1194234085,1
408,31,1194234090,1
408,174,1194234201,1
408,174,1194234209,1
408,174,1194234242,1
408,174,1194234250,1
408,478,1194234315,1
408,478,1194234338,1
408,478,1194234374,1
408,13,1194234482,1
408,13,1194234503,1
408,13,1194234535,1
408,13,1194234549,1
408,6,1194234675,1
408,6,1194234694,1
408,1022,1194234794,1
408,1022,1194234795,1
408,1022,1194234880,1
408,1022,1194234880,1
408,1022,1194234880,1
408,1022,1194234880,1
408,67,1194235147,1
408,67,1194235147,1
408,67,1194235147,1
408,67,1194235147,1
408,67,1194235147,1
408,451,1194235408,1
408,451,1194235422,1
408,451,1194235425,1
408,451,1194235430,1
408,451,1194235435,1
408,451,1194235457,1
408,927,1194235596,1
408,927,1194235634,1
408,927,1194235634,1
408,927,1194235634,1
408,966,1194235783,1
408,966,1194235783,1
408,966,1194235783,1
408,223,1194235878,1
408,223,1194235878,1
408,223,1194235878,1
408,218,1194235960,1
408,218,1194235962,1
408,218,1194235967,1
408,218,1194235971,1
408,218,1194235972,1
408,218,1194235974,1
408,218,1194236018,1
408,16,1194236553,1
408,16,1194236649,1
408,16,1194236649,1
408,16,1194236649,1
408,16,1194236649,1
408,16,1194236669,1
408,176,1194236763,1
408,176,1194236773,1
408,61,1194237372,1
408,61,1194237374,1
408,61,1194237379,1
408,61,1194237387,1
408,61,1194237408,1
11,389,1194261083,1
238,174,1194268536,1
238,174,1194268536,1
238,811,1194268575,1
238,811,1194268575,1
252,782,1194271168,1
252,782,1194271175,1
272,887,1194280045,1
408,1002,1194298303,1
408,1002,1194298303,1
408,1002,1194298334,1
77,246,1194304540,1
252,966,1194327571,1
252,966,1194327624,1
252,966,1194327657,1
252,966,1194327753,1
252,966,1194327865,1
252,966,1194327872,1
252,966,1194327883,1
252,966,1194327901,1
252,966,1194327914,1
409,1020,1194336657,1
409,1020,1194336657,1
409,1020,1194336657,1
193,929,1194366346,1
193,929,1194366379,1
193,929,1194366384,1
193,929,1194366408,1
193,929,1194366416,1
193,929,1194366480,1
193,929,1194366531,1
7,816,1194400781,1
408,1024,1194409585,1
408,1024,1194409589,1
408,1024,1194409595,1
408,1024,1194409608,1
408,1024,1194409617,1
408,1024,1194409623,1
408,1024,1194409633,1
408,636,1194409966,1
408,636,1194409984,1
408,636,1194409984,1
408,636,1194409984,1
244,693,1194469512,1
244,693,1194469552,1
34,1008,1194474565,1
288,386,1194644065,1
288,448,1194644196,1
288,553,1194644471,1
288,586,1194651509,1
288,668,1194651642,1
288,1020,1194662786,1
288,1025,1194662819,1
283,726,1194722183,1
283,985,1194722297,1
283,49,1194722357,1
7,1011,1194723678,1
7,1011,1194723678,1
7,1011,1194723678,1
7,1011,1194723678,1
7,1011,1194723678,1
7,1011,1194723678,1
268,951,1194728186,1
244,1007,1194977269,1
208,1014,1194984902,1
409,779,1194995629,1
409,951,1194995792,1
409,1022,1194995873,1
409,1022,1194995885,1
409,938,1194995920,1
409,478,1194995947,1
409,478,1194995956,1
409,480,1194996029,1
409,656,1194996056,1
409,656,1194996056,1
409,964,1194997279,1
14,1008,1195067383,1
409,188,1195078541,1
283,317,1195146710,1
171,533,1195149987,1
171,467,1195150686,1
171,467,1195150721,1
171,546,1195151140,1
171,854,1195154384,1
171,7,1195157483,1
231,589,1195177356,1
409,178,1195207042,1
244,705,1195213969,1
244,385,1195219851,1
94,538,1195238543,1
94,456,1195238568,1
94,175,1195238589,1
94,126,1195238652,1
94,21,1195239314,1
94,496,1195239364,1
94,879,1195239377,1
94,945,1195239832,1
142,479,1195292413,1
132,966,1195319954,1
132,966,1195319965,1
132,966,1195319987,1
132,966,1195320013,1
132,966,1195320037,1
132,166,1195320233,1
132,166,1195320272,1
132,166,1195320387,1
132,166,1195320408,1
132,166,1195320416,1
132,166,1195320424,1
132,166,1195320445,1
132,332,1195320502,1
132,332,1195320515,1
132,332,1195320576,1
132,166,1195320768,1
132,442,1195321025,1
132,442,1195321051,1
132,174,1195321085,1
132,174,1195321091,1
132,446,1195321160,1
132,446,1195321164,1
132,446,1195321186,1
132,446,1195321199,1
132,446,1195321223,1
132,34,1195321429,1
132,34,1195321472,1
132,34,1195321489,1
132,34,1195321503,1
132,432,1195321513,1
132,432,1195321519,1
132,432,1195321527,1
132,432,1195321535,1
132,432,1195321543,1
132,432,1195321550,1
132,608,1195321605,1
132,188,1195321646,1
132,188,1195321666,1
132,188,1195321712,1
132,728,1195321723,1
132,728,1195321727,1
132,728,1195321731,1
132,728,1195321744,1
132,728,1195321749,1
132,429,1195321785,1
132,429,1195321791,1
132,429,1195321807,1
132,223,1195321864,1
132,223,1195321882,1
132,223,1195321891,1
132,197,1195321929,1
132,645,1195321951,1
132,645,1195321956,1
132,645,1195321967,1
132,645,1195321989,1
132,254,1195321996,1
132,31,1195322076,1
132,6,1195322142,1
132,6,1195322146,1
132,6,1195322156,1
132,6,1195322173,1
132,6,1195322187,1
132,6,1195322226,1
132,6,1195322238,1
132,145,1195322270,1
132,145,1195322286,1
132,145,1195322307,1
132,153,1195322372,1
132,153,1195322381,1
132,153,1195322408,1
132,243,1195322421,1
132,243,1195322422,1
132,243,1195322508,1
132,243,1195322531,1
132,161,1195322581,1
132,161,1195322584,1
132,161,1195322594,1
132,161,1195322635,1
132,161,1195322639,1
132,161,1195322664,1
132,24,1195322686,1
132,24,1195322692,1
132,24,1195322740,1
132,658,1195322825,1
132,658,1195322834,1
132,658,1195322843,1
132,867,1195322864,1
132,867,1195322873,1
132,867,1195322879,1
132,398,1195322948,1
132,398,1195322954,1
132,398,1195322962,1
132,398,1195322974,1
132,398,1195322991,1
132,398,1195322999,1
132,583,1195323049,1
132,583,1195323067,1
132,583,1195323075,1
132,583,1195323102,1
132,307,1195324181,1
132,307,1195324187,1
132,307,1195324191,1
132,307,1195324236,1
132,692,1195324298,1
132,692,1195324305,1
132,692,1195324310,1
132,692,1195324319,1
132,692,1195324332,1
132,5,1195324367,1
132,5,1195324400,1
132,5,1195324403,1
132,5,1195324411,1
132,5,1195324442,1
132,5,1195324462,1
132,604,1195324480,1
132,604,1195324487,1
132,604,1195324494,1
132,794,1195324587,1
132,794,1195324591,1
132,794,1195324597,1
132,794,1195324630,1
132,17,1195324678,1
132,17,1195324682,1
132,17,1195324686,1
132,17,1195324691,1
132,17,1195324705,1
132,17,1195324750,1
132,11,1195324810,1
132,11,1195324821,1
132,11,1195324825,1
132,11,1195324847,1
132,11,1195324854,1
132,11,1195324893,1
132,178,1195324924,1
132,178,1195324949,1
132,135,1195325072,1
132,246,1195325351,1
132,246,1195325361,1
132,246,1195325418,1
132,246,1195325459,1
132,246,1195325472,1
132,904,1195325523,1
132,904,1195325530,1
132,904,1195325544,1
132,904,1195325564,1
132,904,1195325572,1
132,495,1195325599,1
132,495,1195325619,1
132,495,1195325628,1
132,466,1195325641,1
132,466,1195325650,1
132,466,1195325655,1
132,466,1195325701,1
132,194,1195325715,1
132,194,1195325720,1
132,194,1195325724,1
132,173,1195325787,1
132,173,1195325793,1
132,173,1195325821,1
132,9,1195326040,1
132,9,1195326074,1
132,9,1195326092,1
132,9,1195326106,1
132,9,1195326112,1
132,9,1195326137,1
132,476,1195326168,1
132,476,1195326189,1
132,476,1195326202,1
132,476,1195326207,1
132,476,1195326243,1
132,476,1195326258,1
132,18,1195326283,1
132,307,1195326323,1
132,153,1195326364,1
132,476,1195326395,1
132,476,1195326399,1
132,327,1195326625,1
132,327,1195326627,1
132,327,1195326733,1
132,327,1195326744,1
132,327,1195326758,1
132,327,1195326789,1
132,975,1195326827,1
132,975,1195326882,1
132,975,1195326905,1
132,975,1195326924,1
132,493,1195327001,1
132,444,1195327119,1
132,444,1195327127,1
132,444,1195327134,1
132,444,1195327171,1
132,444,1195327178,1
132,444,1195327181,1
132,850,1195327798,1
132,850,1195327802,1
132,850,1195327859,1
132,144,1195328405,1
132,144,1195328406,1
132,144,1195328415,1
132,144,1195328420,1
132,144,1195328424,1
132,144,1195328430,1
132,627,1195328502,1
132,149,1195328626,1
132,149,1195328632,1
132,149,1195328637,1
132,149,1195328645,1
132,129,1195328678,1
132,129,1195328702,1
132,129,1195328866,1
132,460,1195329424,1
132,460,1195329429,1
132,460,1195329447,1
132,460,1195329459,1
132,460,1195329466,1
132,941,1195329556,1
132,941,1195329595,1
132,941,1195329598,1
132,941,1195329605,1
132,941,1195329608,1
132,941,1195329619,1
132,941,1195329655,1
132,941,1195329660,1
132,695,1195329698,1
132,695,1195329793,1
132,695,1195329802,1
132,695,1195329812,1
132,695,1195329865,1
132,529,1195331049,1
132,529,1195331079,1
132,529,1195331099,1
132,529,1195331108,1
132,97,1195331127,1
132,97,1195331135,1
132,97,1195331167,1
132,97,1195331207,1
132,163,1195331290,1
132,163,1195331298,1
132,163,1195331303,1
132,163,1195331305,1
132,163,1195331322,1
132,78,1195331385,1
132,78,1195331467,1
132,78,1195331534,1
132,78,1195331538,1
132,78,1195331542,1
132,78,1195331544,1
132,78,1195331547,1
132,78,1195331553,1
132,10,1195331686,1
293,71,1195352531,1
293,71,1195352531,1
283,944,1195381287,1
283,972,1195381311,1
283,674,1195381355,1
283,10,1195383027,1
283,85,1195383094,1
283,205,1195383104,1
283,4,1195383107,1
283,207,1195383113,1
283,703,1195383117,1
283,446,1195383163,1
283,93,1195383177,1
283,644,1195383181,1
283,753,1195383184,1
283,24,1195383204,1
283,97,1195383258,1
283,645,1195383291,1
283,7,1195383294,1
283,493,1195383339,1
283,186,1195383359,1
283,327,1195383368,1
283,360,1195383382,1
244,927,1195383623,1
90,31,1195398058,1
90,4,1195398162,1
244,902,1195401834,1
132,964,1195408969,1
132,964,1195408987,1
132,964,1195408997,1
132,964,1195409051,1
132,304,1195426918,1
132,304,1195426980,1
132,304,1195426983,1
132,304,1195427107,1
132,304,1195427132,1
132,304,1195427142,1
252,771,1195501166,1
150,1015,1195513862,1
171,849,1195552145,1
171,911,1195554190,1
255,1019,1195556341,1
255,1019,1195556341,1
171,238,1195557402,1
171,898,1195557547,1
171,250,1195558049,1
171,201,1195559992,1
171,549,1195560049,1
171,18,1195560102,1
171,5,1195560393,1
283,186,1195574115,1
283,278,1195574128,1
283,291,1195574148,1
283,521,1195574212,1
283,397,1195574277,1
34,1015,1195591880,1
185,502,1195601454,1
185,502,1195601474,1
57,1025,1195613826,1
57,1025,1195613842,1
171,607,1195615044,1
171,945,1195616547,1
69,991,1195623965,1
69,991,1195623974,1
69,991,1195623994,1
127,1009,1195640679,1
345,760,1195696525,1
345,133,1195696782,1
171,170,1195722572,1
171,170,1195722669,1
171,849,1195723529,1
171,389,1195727219,1
171,392,1195727231,1
171,390,1195727237,1
171,40,1195727751,1
171,823,1195727931,1
171,823,1195728002,1
171,448,1195728535,1
171,9,1195728632,1
171,45,1195730091,1
171,666,1195731690,1
171,666,1195731830,1
171,513,1195731886,1
171,54,1195732023,1
171,286,1195732786,1
171,810,1195733474,1
171,507,1195733699,1
171,307,1195734715,1
171,271,1195735612,1
171,621,1195736272,1
171,839,1195737041,1
171,667,1195737783,1
171,409,1195738715,1
185,163,1195768802,1
185,324,1195768889,1
185,721,1195768984,1
185,796,1195769058,1
185,216,1195769206,1
185,202,1195769225,1
185,203,1195769237,1
185,460,1195769282,1
185,562,1195770011,1
185,791,1195775751,1
185,502,1195775808,1
171,25,1195779671,1
171,652,1195780445,1
171,154,1195780611,1
171,697,1195781540,1
171,689,1195782381,1
171,60,1195783080,1
171,639,1195783519,1
171,133,1195783902,1
171,31,1195784881,1
171,12,1195785053,1
171,322,1195785540,1
171,5,1195786248,1
171,166,1195788584,1
171,699,1195822404,1
171,868,1195823097,1
171,600,1195823525,1
171,424,1195823837,1
171,906,1195824067,1
244,892,1195827825,1
171,324,1195879012,1
195,472,1195879188,1
195,1008,1195879209,1
195,348,1195879268,1
195,67,1195879303,1
142,134,1195893484,1
244,220,1195900623,1
244,657,1195911039,1
244,806,1195911530,1
244,455,1195926093,1
244,697,1195926171,1
274,1023,1195959915,1
171,1010,1195969252,1
171,516,1195969263,1
171,323,1195969308,1
171,840,1195969411,1
244,776,1195987852,1
171,817,1195993967,1
171,539,1195994640,1
90,1026,1196000286,1
90,1026,1196000286,1
57,1027,1196004208,1
57,1027,1196004211,1
57,1027,1196004217,1
57,1027,1196004244,1
244,886,1196022221,1
409,784,1196022527,1
185,140,1196042015,1
185,116,1196042232,1
185,31,1196042311,1
185,530,1196042736,1
185,447,1196042808,1
185,161,1196042854,1
185,926,1196042886,1
185,4,1196043146,1
200,1027,1196048709,1
171,979,1196060661,1
171,915,1196065599,1
171,1020,1196066503,1
171,15,1196067590,1
171,649,1196068783,1
171,649,1196068833,1
171,865,1196070210,1
171,724,1196075496,1
171,985,1196080834,1
171,1017,1196081719,1
244,315,1196097598,1
288,1011,1196102436,1
109,102,1196103481,1
185,891,1196104349,1
409,93,1196104956,1
409,93,1196104970,1
185,386,1196105806,1
185,360,1196105867,1
185,360,1196115589,1
185,460,1196115886,1
185,115,1196117080,1
253,313,1196127221,1
253,313,1196127233,1
253,319,1196127278,1
185,316,1196128561,1
410,195,1196130143,1
410,195,1196130168,1
410,195,1196130188,1
410,484,1196130255,1
410,484,1196130284,1
410,484,1196130296,1
410,681,1196130334,1
410,681,1196130343,1
410,681,1196130353,1
410,681,1196130355,1
410,681,1196130368,1
410,11,1196130465,1
410,661,1196130592,1
410,649,1196130617,1
410,35,1196130655,1
410,35,1196130659,1
410,333,1196130670,1
410,733,1196130682,1
410,310,1196130752,1
410,743,1196130765,1
410,343,1196130778,1
410,561,1196130820,1
410,561,1196130834,1
410,71,1196130853,1
410,778,1196130947,1
410,240,1196131021,1
410,342,1196131033,1
410,342,1196131037,1
410,190,1196131087,1
410,190,1196131090,1
410,190,1196131099,1
410,190,1196131108,1
410,190,1196131112,1
410,190,1196131120,1
410,190,1196131123,1
410,700,1196131180,1
410,201,1196131243,1
410,201,1196131248,1
410,201,1196131259,1
410,93,1196131278,1
410,93,1196131280,1
410,93,1196131292,1
410,93,1196131296,1
410,93,1196131303,1
410,446,1196131316,1
410,446,1196131319,1
410,31,1196131327,1
410,31,1196131331,1
410,103,1196131335,1
410,6,1196131344,1
410,599,1196131362,1
410,599,1196131370,1
410,32,1196131398,1
410,33,1196131419,1
410,33,1196131422,1
410,449,1196131444,1
410,486,1196131449,1
410,590,1196131453,1
410,585,1196131464,1
410,473,1196131480,1
410,473,1196131482,1
410,123,1196131490,1
410,123,1196131493,1
410,473,1196131507,1
410,473,1196131519,1
410,473,1196131524,1
410,803,1196131542,1
410,426,1196131575,1
410,866,1196131579,1
410,866,1196131582,1
410,214,1196131630,1
410,214,1196131632,1
410,154,1196131641,1
410,154,1196131647,1
410,111,1196131661,1
410,500,1196131669,1
410,500,1196131672,1
410,127,1196131698,1
410,15,1196131701,1
410,15,1196131705,1
410,15,1196131707,1
410,429,1196131717,1
410,795,1196131724,1
410,78,1196131728,1
410,38,1196131743,1
410,86,1196131754,1
410,86,1196131756,1
410,113,1196131773,1
410,36,1196131793,1
410,149,1196131861,1
410,387,1196131869,1
410,507,1196131884,1
203,137,1196132044,1
160,1027,1196137593,1
238,1022,1196170769,1
238,1023,1196170781,1
238,1025,1196170800,1
238,1024,1196170855,1
409,1027,1196189740,1
409,1027,1196189746,1
185,543,1196193936,1
185,604,1196194100,1
410,191,1196198289,1
410,506,1196198304,1
410,506,1196198307,1
410,506,1196198309,1
410,524,1196198316,1
410,524,1196198318,1
410,475,1196198322,1
410,63,1196198368,1
410,63,1196198371,1
410,799,1196198387,1
410,178,1196198395,1
410,435,1196198402,1
410,306,1196198411,1
410,306,1196198414,1
410,306,1196198415,1
410,800,1196198420,1
410,800,1196198424,1
410,588,1196198460,1
410,992,1196198465,1
410,608,1196198500,1
410,702,1196198505,1
410,471,1196198543,1
410,0,1196198576,1
410,0,1196198578,1
410,372,1196198656,1
410,372,1196198660,1
410,709,1196198727,1
410,646,1196198734,1
410,646,1196198736,1
410,126,1196198768,1
410,126,1196198772,1
410,380,1196198854,1
410,1019,1196198967,1
410,470,1196199010,1
410,470,1196199013,1
410,764,1196199164,1
410,441,1196199211,1
410,972,1196199225,1
410,972,1196199228,1
410,62,1196199255,1
410,62,1196199256,1
410,780,1196199328,1
410,750,1196199345,1
410,777,1196199413,1
410,818,1196199471,1
410,818,1196199474,1
410,803,1196199493,1
410,803,1196199498,1
410,200,1196199503,1
410,216,1196199568,1
410,409,1196199644,1
410,409,1196199647,1
410,672,1196199806,1
410,701,1196199921,1
410,863,1196200231,1
410,478,1196200244,1
410,447,1196200252,1
410,149,1196200278,1
410,730,1196200282,1
410,32,1196200300,1
410,254,1196200303,1
410,1027,1196200330,1
410,1027,1196200333,1
410,502,1196200407,1
410,214,1196200412,1
410,214,1196200416,1
410,541,1196200429,1
410,8,1196200455,1
410,251,1196200672,1
410,841,1196200674,1
410,841,1196200676,1
410,525,1196200778,1
410,207,1196200791,1
410,612,1196201033,1
410,870,1196201059,1
410,870,1196201060,1
410,357,1196201312,1
410,729,1196201326,1
410,166,1196201339,1
410,166,1196201343,1
410,868,1196201384,1
410,234,1196201502,1
410,234,1196201505,1
410,943,1196201531,1
410,589,1196201919,1
410,956,1196202020,1
410,656,1196202063,1
410,656,1196202064,1
410,199,1196202135,1
410,169,1196202220,1
410,557,1196202227,1
410,557,1196202230,1
